path,owner,bytes,physical_lines,code_lines,classification,is_rust,embedded_test_lines
crates/arcweft-lang-syntax/src/parser/document_tests.rs,arcweft-lang-syntax,5901,180,171,test,true,0
crates/arcweft-lang-syntax/src/parser/entry_grammar.rs,arcweft-lang-syntax,34092,1002,951,production,true,0
crates/arcweft-lang-syntax/src/parser/entry_grammar_tests.rs,arcweft-lang-syntax,10610,307,281,test,true,0
crates/arcweft-lang-syntax/src/parser/expression/call_arguments.rs,arcweft-lang-syntax,8809,257,247,production,true,0
crates/arcweft-lang-syntax/src/parser/expression/colon_dialogue.rs,arcweft-lang-syntax,3523,96,89,production,true,0
crates/arcweft-lang-syntax/src/parser/expression/composite.rs,arcweft-lang-syntax,37803,1070,1030,production,true,0
crates/arcweft-lang-syntax/src/parser/expression/control.rs,arcweft-lang-syntax,19092,557,531,production,true,0
crates/arcweft-lang-syntax/src/parser/expression/operators.rs,arcweft-lang-syntax,1942,49,44,production,true,0
crates/arcweft-lang-syntax/src/parser/expression/postfix_bracket.rs,arcweft-lang-syntax,18193,496,481,production,true,0
crates/arcweft-lang-syntax/src/parser/expression/tests.rs,arcweft-lang-syntax,34494,1009,953,test,true,0
crates/arcweft-lang-syntax/src/parser/expression.rs,arcweft-lang-syntax,86345,2492,2374,production,true,0
crates/arcweft-lang-syntax/src/parser/extern_capability_grammar.rs,arcweft-lang-syntax,17128,508,477,production,true,0
crates/arcweft-lang-syntax/src/parser/extern_capability_grammar_tests.rs,arcweft-lang-syntax,14523,410,374,test,true,0
crates/arcweft-lang-syntax/src/parser/fragment.rs,arcweft-lang-syntax,694,27,20,production,true,0
crates/arcweft-lang-syntax/src/parser/function_grammar.rs,arcweft-lang-syntax,3526,115,102,production,true,0
crates/arcweft-lang-syntax/src/parser/function_grammar_tests.rs,arcweft-lang-syntax,14068,440,410,test,true,0
crates/arcweft-lang-syntax/src/parser/item.rs,arcweft-lang-syntax,5670,159,149,production,true,0
crates/arcweft-lang-syntax/src/parser/item_tests.rs,arcweft-lang-syntax,15409,462,443,test,true,0
crates/arcweft-lang-syntax/src/parser/layer_grammar.rs,arcweft-lang-syntax,21448,569,548,production,true,0
crates/arcweft-lang-syntax/src/parser/layer_grammar_tests.rs,arcweft-lang-syntax,6045,192,179,test,true,0
crates/arcweft-lang-syntax/src/parser/lexer/id_ref.rs,arcweft-lang-syntax,11547,364,331,production,true,0
crates/arcweft-lang-syntax/src/parser/lexer/lifetime.rs,arcweft-lang-syntax,3237,86,74,production,true,0
crates/arcweft-lang-syntax/src/parser/lexer/literal.rs,arcweft-lang-syntax,21639,610,561,production,true,0
crates/arcweft-lang-syntax/src/parser/lexer.rs,arcweft-lang-syntax,20674,668,607,production,true,121
crates/arcweft-lang-syntax/src/parser/metric_grammar.rs,arcweft-lang-syntax,19154,559,532,production,true,0
crates/arcweft-lang-syntax/src/parser/metric_grammar_tests.rs,arcweft-lang-syntax,8268,245,229,test,true,0
crates/arcweft-lang-syntax/src/parser/module_use_grammar.rs,arcweft-lang-syntax,15443,476,455,production,true,0
crates/arcweft-lang-syntax/src/parser/module_use_grammar_tests.rs,arcweft-lang-syntax,12695,412,390,test,true,0
crates/arcweft-lang-syntax/src/parser/path.rs,arcweft-lang-syntax,9491,249,232,production,true,0
crates/arcweft-lang-syntax/src/parser/pattern/tests.rs,arcweft-lang-syntax,20430,589,562,test,true,0
crates/arcweft-lang-syntax/src/parser/pattern.rs,arcweft-lang-syntax,41482,1276,1219,production,true,0
crates/arcweft-lang-syntax/src/parser/pattern_projection.rs,arcweft-lang-syntax,26596,763,727,production,true,0
crates/arcweft-lang-syntax/src/parser/predicate_proof.rs,arcweft-lang-syntax,4823,147,137,production,true,0
crates/arcweft-lang-syntax/src/parser/predicate_proof_tests.rs,arcweft-lang-syntax,56898,1659,1567,test,true,0
crates/arcweft-lang-syntax/src/parser/recovery.rs,arcweft-lang-syntax,34534,875,742,production,true,353
crates/arcweft-lang-syntax/src/parser/resource_grammar.rs,arcweft-lang-syntax,16335,460,432,production,true,0
crates/arcweft-lang-syntax/src/parser/resource_grammar_tests.rs,arcweft-lang-syntax,7442,209,194,test,true,0
crates/arcweft-lang-syntax/src/parser/retained_grammar_tests.rs,arcweft-lang-syntax,11762,340,317,test,true,0
crates/arcweft-lang-syntax/src/parser/retained_header_tests.rs,arcweft-lang-syntax,10008,278,264,test,true,0
crates/arcweft-lang-syntax/src/parser/rich_text_grammar.rs,arcweft-lang-syntax,72942,2106,2013,production,true,0
crates/arcweft-lang-syntax/src/parser/shadow_flow.rs,arcweft-lang-syntax,9672,266,251,production,true,0
crates/arcweft-lang-syntax/src/parser/shadow_flow_tests.rs,arcweft-lang-syntax,22099,630,582,test,true,0
crates/arcweft-lang-syntax/src/parser/shadow_recovery.rs,arcweft-lang-syntax,8167,285,259,production,true,0
crates/arcweft-lang-syntax/src/parser/signal_grammar.rs,arcweft-lang-syntax,3431,102,93,production,true,0
crates/arcweft-lang-syntax/src/parser/signal_grammar_tests.rs,arcweft-lang-syntax,6626,190,180,test,true,0
crates/arcweft-lang-syntax/src/parser/statement/choice/option.rs,arcweft-lang-syntax,9851,321,312,production,true,0
crates/arcweft-lang-syntax/src/parser/statement/choice/plan.rs,arcweft-lang-syntax,16667,506,479,production,true,0
crates/arcweft-lang-syntax/src/parser/statement/choice.rs,arcweft-lang-syntax,37847,1097,1039,production,true,0
crates/arcweft-lang-syntax/src/parser/statement/dialogue_plan.rs,arcweft-lang-syntax,9788,272,260,production,true,0
crates/arcweft-lang-syntax/src/parser/statement/indentation.rs,arcweft-lang-syntax,17494,535,460,production,true,0
crates/arcweft-lang-syntax/src/parser/statement/keyword.rs,arcweft-lang-syntax,4513,117,106,production,true,0
crates/arcweft-lang-syntax/src/parser/statement/trigger.rs,arcweft-lang-syntax,8298,247,231,production,true,0
crates/arcweft-lang-syntax/src/parser/statement.rs,arcweft-lang-syntax,73714,2193,2068,production,true,0
crates/arcweft-lang-syntax/src/parser/style_grammar/environment.rs,arcweft-lang-syntax,13628,389,373,production,true,0
crates/arcweft-lang-syntax/src/parser/style_grammar/selector.rs,arcweft-lang-syntax,10151,297,285,production,true,0
crates/arcweft-lang-syntax/src/parser/style_grammar.rs,arcweft-lang-syntax,23183,687,649,production,true,0
crates/arcweft-lang-syntax/src/parser/style_grammar_tests.rs,arcweft-lang-syntax,10470,303,281,test,true,0
crates/arcweft-lang-syntax/src/parser/test_bench_grammar.rs,arcweft-lang-syntax,10257,300,280,production,true,0
crates/arcweft-lang-syntax/src/parser/test_bench_grammar_tests.rs,arcweft-lang-syntax,6636,191,177,test,true,0
crates/arcweft-lang-syntax/src/parser/trait_impl_grammar.rs,arcweft-lang-syntax,17364,539,507,production,true,0
crates/arcweft-lang-syntax/src/parser/trait_impl_grammar_tests.rs,arcweft-lang-syntax,6611,193,172,test,true,0
crates/arcweft-lang-syntax/src/parser/type_declaration_grammar.rs,arcweft-lang-syntax,9989,296,274,production,true,0
crates/arcweft-lang-syntax/src/parser/type_declaration_grammar_tests.rs,arcweft-lang-syntax,8260,236,216,test,true,0
crates/arcweft-lang-syntax/src/parser/type_ref.rs,arcweft-lang-syntax,21276,674,619,production,true,0
crates/arcweft-lang-syntax/src/parser/unbound_fragment.rs,arcweft-lang-syntax,14158,451,391,production,true,88
crates/arcweft-lang-syntax/src/parser/view_grammar.rs,arcweft-lang-syntax,21001,613,588,production,true,0
crates/arcweft-lang-syntax/src/parser/view_grammar_tests.rs,arcweft-lang-syntax,8960,272,256,test,true,0
crates/arcweft-lang-syntax/src/parser.rs,arcweft-lang-syntax,2015,88,87,production,true,0
crates/arcweft-lang-syntax/src/patterns/bindings.rs,arcweft-lang-syntax,12829,380,357,production,true,0
crates/arcweft-lang-syntax/src/patterns/source.rs,arcweft-lang-syntax,33730,1011,936,production,true,0
crates/arcweft-lang-syntax/src/patterns.rs,arcweft-lang-syntax,20082,683,557,production,true,0
crates/arcweft-lang-syntax/src/reference.rs,arcweft-lang-syntax,6111,199,157,production,true,46
crates/arcweft-lang-syntax/src/text/dialogue_surface.rs,arcweft-lang-syntax,22781,665,606,production,true,105
crates/arcweft-lang-syntax/src/text/rich_text_tag.rs,arcweft-lang-syntax,27064,839,759,production,true,104
crates/arcweft-lang-syntax/src/text.rs,arcweft-lang-syntax,4250,120,100,production,true,17
crates/arcweft-lang-syntax/src/types/source.rs,arcweft-lang-syntax,37528,1163,1016,production,true,0
crates/arcweft-lang-syntax/src/types/source_tests.rs,arcweft-lang-syntax,16124,502,467,test,true,0
crates/arcweft-lang-syntax/src/types/token/grammar.rs,arcweft-lang-syntax,54787,1621,1568,production,true,0
crates/arcweft-lang-syntax/src/types/token/grammar_tests.rs,arcweft-lang-syntax,8322,246,230,test,true,0
crates/arcweft-lang-syntax/src/types/token/scan.rs,arcweft-lang-syntax,5752,195,181,production,true,0
crates/arcweft-lang-syntax/src/types/token.rs,arcweft-lang-syntax,1613,59,44,production,true,0
crates/arcweft-lang-syntax/src/types.rs,arcweft-lang-syntax,17523,557,485,production,true,0
crates/arcweft-lang-syntax/tests/public_api.rs,arcweft-lang-syntax,1626,27,27,test,true,0
crates/arcweft-lang-syntax/tests/public_parser_authority.rs,arcweft-lang-syntax,5910,162,149,test,true,0
crates/arcweft-lang-syntax/tests/ui/attached_flow_fields_private.rs,arcweft-lang-syntax,855,30,28,test,true,0
crates/arcweft-lang-syntax/tests/ui/attached_fragment_is_not_source_file.rs,arcweft-lang-syntax,288,10,7,test,true,0
crates/arcweft-lang-syntax/tests/ui/capability_policy_absent.rs,arcweft-lang-syntax,263,10,8,test,true,0
crates/arcweft-lang-syntax/tests/ui/parse_error_construction.rs,arcweft-lang-syntax,694,30,29,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_asset_declaration_kind.rs,arcweft-lang-syntax,103,5,4,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_borrow_block.rs,arcweft-lang-syntax,214,9,7,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_detached_call_surface.rs,arcweft-lang-syntax,146,5,3,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_extern_mod_item.rs,arcweft-lang-syntax,87,5,4,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_into_typed_tree.rs,arcweft-lang-syntax,152,7,5,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_line_plan_assert.rs,arcweft-lang-syntax,169,7,5,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_parse_expr.rs,arcweft-lang-syntax,91,5,4,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_parse_source.rs,arcweft-lang-syntax,106,5,4,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_parse_type_ref.rs,arcweft-lang-syntax,100,5,4,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_parsed_source_tree.rs,arcweft-lang-syntax,144,7,5,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_role_items.rs,arcweft-lang-syntax,285,9,8,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_typed_syntax_tree.rs,arcweft-lang-syntax,115,5,3,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_unused_syntax_facades.rs,arcweft-lang-syntax,676,21,20,test,true,0
crates/arcweft-lang-syntax/tests/ui/removed_zero_consumer_syntax_accessors.rs,arcweft-lang-syntax,594,25,21,test,true,0
crates/arcweft-lang-syntax/tests/ui/syntax_node_id_has_no_raw_constructor.rs,arcweft-lang-syntax,220,8,6,test,true,0
crates/arcweft-lang-syntax/tests/ui/syntax_session_ids_are_not_serde.rs,arcweft-lang-syntax,556,24,21,test,true,0
crates/arcweft-lang-syntax/tests/ui/try_expr_construction.rs,arcweft-lang-syntax,90,5,4,test,true,0
crates/arcweft-lang-syntax/tests/ui/typed_node_constructor_is_private.rs,arcweft-lang-syntax,215,7,5,test,true,0
crates/arcweft-lang-syntax/tests/ui/unbound_fragment_is_not_parsed_source.rs,arcweft-lang-syntax,285,10,7,test,true,0
crates/arcweft-launch/Cargo.toml,arcweft-launch,574,23,20,text,false,0
crates/arcweft-launch/src/accepted.rs,arcweft-launch,25062,750,687,production,true,393
crates/arcweft-launch/src/decode/index.rs,arcweft-launch,27981,876,827,production,true,0
crates/arcweft-launch/src/decode/shape.rs,arcweft-launch,16471,474,454,production,true,0
crates/arcweft-launch/src/decode/tests.rs,arcweft-launch,62416,1720,1640,test,true,0
crates/arcweft-launch/src/decode/value.rs,arcweft-launch,8215,316,298,production,true,0
crates/arcweft-launch/src/decode/values/profile/content.rs,arcweft-launch,5719,184,175,production,true,0
crates/arcweft-launch/src/decode/values/profile/external.rs,arcweft-launch,9973,297,283,production,true,0
crates/arcweft-launch/src/decode/values/profile/localization.rs,arcweft-launch,10680,314,296,production,true,0
crates/arcweft-launch/src/decode/values/profile/player.rs,arcweft-launch,6118,194,184,production,true,0
crates/arcweft-launch/src/decode/values/profile/policy.rs,arcweft-launch,24240,774,751,production,true,0
crates/arcweft-launch/src/decode/values/profile/pure.rs,arcweft-launch,6435,207,196,production,true,0
crates/arcweft-launch/src/decode/values/profile.rs,arcweft-launch,11524,379,360,production,true,0
crates/arcweft-launch/src/decode/values.rs,arcweft-launch,26076,800,762,production,true,0
crates/arcweft-launch/src/decode.rs,arcweft-launch,16430,485,455,production,true,0
crates/arcweft-launch/src/diagnostic.rs,arcweft-launch,7603,226,201,production,true,0
crates/arcweft-launch/src/lib.rs,arcweft-launch,673,22,15,facade,true,0
crates/arcweft-launch/src/manifest.rs,arcweft-launch,8874,266,226,production,true,0
crates/arcweft-launch/src/model.rs,arcweft-launch,1388,46,32,production,true,0
crates/arcweft-launch/src/resolve.rs,arcweft-launch,26088,773,719,production,true,263
crates/arcweft-launch/src/source_map.rs,arcweft-launch,16520,516,464,production,true,0
crates/arcweft-launch/src/tree_de.rs,arcweft-launch,11291,389,344,production,true,86
crates/arcweft-launch/tests/maintained_manifests.rs,arcweft-launch,3548,94,85,test,true,0
crates/arcweft-layout/Cargo.toml,arcweft-layout,336,18,15,text,false,0
crates/arcweft-layout/src/lib.rs,arcweft-layout,29105,943,815,facade,true,0
crates/arcweft-layout/src/stage_placement.rs,arcweft-layout,26868,868,765,production,true,95
crates/arcweft-layout/tests/presentation_contract.rs,arcweft-layout,8197,241,225,test,true,0
crates/arcweft-layout/tests/stage_placement.rs,arcweft-layout,3139,102,93,test,true,0
crates/arcweft-lsp/Cargo.toml,arcweft-lsp,1769,65,58,text,false,0
crates/arcweft-lsp/src/config.rs,arcweft-lsp,1810,59,44,production,true,0
crates/arcweft-lsp/src/custom.rs,arcweft-lsp,1181,34,31,production,true,0
crates/arcweft-lsp/src/diagnostics.rs,arcweft-lsp,49048,1321,1217,production,true,903
crates/arcweft-lsp/src/documents.rs,arcweft-lsp,26275,733,642,production,true,346
crates/arcweft-lsp/src/features/actions.rs,arcweft-lsp,5305,145,137,production,true,92
crates/arcweft-lsp/src/features/character_definition.rs,arcweft-lsp,23133,585,558,production,true,0
crates/arcweft-lsp/src/features/character_metadata.rs,arcweft-lsp,7080,213,195,production,true,0
crates/arcweft-lsp/src/features/completion.rs,arcweft-lsp,11276,304,288,production,true,12
crates/arcweft-lsp/src/features/definition.rs,arcweft-lsp,1320,33,31,production,true,0
crates/arcweft-lsp/src/features/dialogue_lines.rs,arcweft-lsp,13429,418,396,production,true,0
crates/arcweft-lsp/src/features/dialogue_view_metadata.rs,arcweft-lsp,5035,144,131,production,true,15
crates/arcweft-lsp/src/features/entry_roles/presentation.rs,arcweft-lsp,15437,452,436,production,true,0
crates/arcweft-lsp/src/features/entry_roles/rename.rs,arcweft-lsp,7282,205,195,production,true,0
crates/arcweft-lsp/src/features/entry_roles/tests.rs,arcweft-lsp,35720,1145,1069,test,true,0
crates/arcweft-lsp/src/features/entry_roles.rs,arcweft-lsp,22339,619,582,production,true,0
crates/arcweft-lsp/src/features/hover.rs,arcweft-lsp,27547,803,751,production,true,344
crates/arcweft-lsp/src/features/inlay.rs,arcweft-lsp,8872,273,258,production,true,0
crates/arcweft-lsp/src/features/nominal_types.rs,arcweft-lsp,59692,1705,1613,production,true,803
crates/arcweft-lsp/src/features/references.rs,arcweft-lsp,901,29,27,production,true,0
crates/arcweft-lsp/src/features/rename.rs,arcweft-lsp,1407,42,37,production,true,0
crates/arcweft-lsp/src/features/semantic_tokens.rs,arcweft-lsp,157,4,0,production,true,0
crates/arcweft-lsp/src/features/signature.rs,arcweft-lsp,14898,435,400,production,true,190
crates/arcweft-lsp/src/features.rs,arcweft-lsp,397,17,15,production,true,0
crates/arcweft-lsp/src/lib.rs,arcweft-lsp,587,24,17,facade,true,0
crates/arcweft-lsp/src/main.rs,arcweft-lsp,252,9,8,facade,true,0
crates/arcweft-lsp/src/positions.rs,arcweft-lsp,13187,376,322,production,true,117
crates/arcweft-lsp/src/profiles/accepted_project/stamp_test_support.rs,arcweft-lsp,2188,60,52,production,true,0
crates/arcweft-lsp/src/profiles/accepted_project/tests/production_limits.rs,arcweft-lsp,5015,138,130,test,true,0
crates/arcweft-lsp/src/profiles/accepted_project/tests.rs,arcweft-lsp,14500,416,395,test,true,0
crates/arcweft-lsp/src/profiles/accepted_project.rs,arcweft-lsp,42982,1261,1162,production,true,0
crates/arcweft-lsp/src/profiles/caches/tests.rs,arcweft-lsp,3925,131,109,test,true,0
crates/arcweft-lsp/src/profiles/caches.rs,arcweft-lsp,19198,628,569,production,true,0
crates/arcweft-lsp/src/profiles/diagnostic.rs,arcweft-lsp,16272,405,346,production,true,0
crates/arcweft-lsp/src/profiles/environment.rs,arcweft-lsp,16731,473,442,production,true,0
crates/arcweft-lsp/src/profiles/load.rs,arcweft-lsp,11658,327,294,production,true,0
crates/arcweft-lsp/src/profiles/model.rs,arcweft-lsp,6131,181,135,production,true,0
crates/arcweft-lsp/src/profiles/state/stamp_test_support.rs,arcweft-lsp,2241,59,49,production,true,0
crates/arcweft-lsp/src/profiles/state/tests.rs,arcweft-lsp,50503,1417,1365,test,true,0
